"Dim1","Dim2","Clase","Perp"
-17.1463397919703,9.35615206711265,"No potable","Perplexity = 30"
12.8775277719953,-1.76543125422258,"No potable","Perplexity = 30"
3.82130149299319,-1.37496782438468,"No potable","Perplexity = 30"
23.4731780179461,2.09091918495838,"No potable","Perplexity = 30"
10.9348563295426,-1.19898769338121,"No potable","Perplexity = 30"
-8.97773704867619,-4.19672651834992,"No potable","Perplexity = 30"
-9.61873204712321,10.6314526766264,"No potable","Perplexity = 30"
2.33172295635024,6.60516299435139,"No potable","Perplexity = 30"
-20.4362814397935,20.1140623322188,"No potable","Perplexity = 30"
13.5250028671361,12.6130674237757,"No potable","Perplexity = 30"
-17.9982816982017,-2.18596828245166,"No potable","Perplexity = 30"
6.30348835638802,21.6405391188123,"No potable","Perplexity = 30"
-8.55838559598141,-20.7976939605282,"No potable","Perplexity = 30"
-28.0934233761745,5.16702615563922,"No potable","Perplexity = 30"
-4.30905633103865,3.47514303546917,"No potable","Perplexity = 30"
7.74524857443462,-8.95324666841818,"No potable","Perplexity = 30"
-0.743308573222633,20.6714418783685,"No potable","Perplexity = 30"
-23.0569894937776,6.81840631111448,"No potable","Perplexity = 30"
-4.20048498683103,-17.136709704831,"No potable","Perplexity = 30"
-13.6072893703329,3.94572473010035,"No potable","Perplexity = 30"
-19.5051057989488,-5.42928651090388,"No potable","Perplexity = 30"
-10.4184954451592,-14.4940809336082,"No potable","Perplexity = 30"
-3.32762777558763,0.669324078545219,"No potable","Perplexity = 30"
15.300079544579,-14.4258684339917,"No potable","Perplexity = 30"
-25.4498694741019,8.39154010533932,"No potable","Perplexity = 30"
-8.5460729147882,4.12054799647749,"No potable","Perplexity = 30"
6.34896776382378,25.2655678822959,"No potable","Perplexity = 30"
16.5583448913333,-8.89788797991901,"No potable","Perplexity = 30"
5.75761087949056,1.39761947954153,"No potable","Perplexity = 30"
11.713279080665,6.27915359201122,"No potable","Perplexity = 30"
7.74758338586736,-3.89352904493828,"No potable","Perplexity = 30"
-25.1091133404317,15.7637204082896,"No potable","Perplexity = 30"
8.41154794437635,14.5836156070589,"No potable","Perplexity = 30"
16.9561273319912,-5.64321753409569,"No potable","Perplexity = 30"
-22.0658979951463,-0.12834248932405,"No potable","Perplexity = 30"
-1.26675995695248,-17.3842127854592,"No potable","Perplexity = 30"
11.2848198505875,1.57781793032202,"No potable","Perplexity = 30"
3.00424749415404,2.21976354030068,"No potable","Perplexity = 30"
3.30459702337262,4.49158010993832,"No potable","Perplexity = 30"
15.2160050721291,-15.7803862368305,"No potable","Perplexity = 30"
1.22843062433297,-2.74367389957,"No potable","Perplexity = 30"
19.4444875632694,-1.84781148654231,"No potable","Perplexity = 30"
9.94700977371869,8.02900003215428,"No potable","Perplexity = 30"
4.99509260586507,2.43929704804899,"No potable","Perplexity = 30"
-13.1380724823385,-2.24117482941271,"No potable","Perplexity = 30"
-9.85946402759498,12.5149327341447,"No potable","Perplexity = 30"
0.277293817940076,-12.4471986775969,"No potable","Perplexity = 30"
5.53907752588254,3.53381797292705,"No potable","Perplexity = 30"
-16.1811170637257,16.0857175543814,"No potable","Perplexity = 30"
13.2204888897052,14.2149783774667,"No potable","Perplexity = 30"
7.54372354223337,16.6694213095877,"No potable","Perplexity = 30"
-11.0530729513317,-13.0621632136799,"No potable","Perplexity = 30"
-7.52609310040998,-8.39807856993549,"No potable","Perplexity = 30"
-3.86340104968286,-11.9578545953222,"No potable","Perplexity = 30"
7.13791164189295,7.02507880372654,"No potable","Perplexity = 30"
7.74057237500959,17.8667036024486,"No potable","Perplexity = 30"
25.0473268186362,0.0429642991059513,"No potable","Perplexity = 30"
11.8381986856618,0.959591708714502,"No potable","Perplexity = 30"
-15.4809094535705,-3.48152494755678,"No potable","Perplexity = 30"
-9.66375983145732,-11.9303374411951,"No potable","Perplexity = 30"
12.3842607785348,-4.12263657328568,"No potable","Perplexity = 30"
4.07530951807145,15.3365495942711,"No potable","Perplexity = 30"
13.1966732834097,-2.00390634662104,"No potable","Perplexity = 30"
3.20199953250281,-16.7875173310531,"No potable","Perplexity = 30"
9.42249139032804,-11.7420314465938,"No potable","Perplexity = 30"
-0.22175463780798,-15.9033065628467,"No potable","Perplexity = 30"
18.8464478463912,-11.4545965457206,"No potable","Perplexity = 30"
-0.57500700836955,10.3811330627132,"No potable","Perplexity = 30"
20.4616686185253,-8.23358136631654,"No potable","Perplexity = 30"
0.0219338296474582,7.27088133484003,"No potable","Perplexity = 30"
-15.2794027152947,5.45353895529673,"No potable","Perplexity = 30"
7.22646335144072,21.6267305985297,"No potable","Perplexity = 30"
17.718337924444,-10.1868122063402,"No potable","Perplexity = 30"
15.2923597003936,4.4715375673012,"No potable","Perplexity = 30"
25.1988221457191,-6.94525084884533,"No potable","Perplexity = 30"
-11.9296100820905,-3.24073005986598,"No potable","Perplexity = 30"
1.72429689106254,-21.8847591208344,"No potable","Perplexity = 30"
32.4966979810913,-3.98222183155684,"No potable","Perplexity = 30"
32.3047269444468,-3.92109289623142,"No potable","Perplexity = 30"
-14.8402915957606,-3.17768485368749,"No potable","Perplexity = 30"
0.421426113528214,-13.370579548248,"No potable","Perplexity = 30"
16.1951946524409,-5.49980916750547,"No potable","Perplexity = 30"
18.2651240911285,5.69118725729482,"No potable","Perplexity = 30"
10.1018287312934,14.1405740983177,"No potable","Perplexity = 30"
9.54529582451225,-2.53454271489332,"No potable","Perplexity = 30"
-16.2928918970503,4.63134506623609,"No potable","Perplexity = 30"
19.024308135263,-10.9619461880535,"No potable","Perplexity = 30"
9.25838699392275,2.48837551380222,"No potable","Perplexity = 30"
-24.239323776429,16.1739267604715,"No potable","Perplexity = 30"
0.448595030404372,6.56049204663422,"No potable","Perplexity = 30"
17.1392449805646,3.43848679161159,"No potable","Perplexity = 30"
-2.38126028376504,21.8515901947693,"No potable","Perplexity = 30"
24.872168430323,6.47847764698992,"No potable","Perplexity = 30"
22.2821777992977,19.046600909232,"No potable","Perplexity = 30"
13.2062979771734,-2.144083883942,"No potable","Perplexity = 30"
-0.225337619323513,-13.3008935343289,"No potable","Perplexity = 30"
15.8372374939447,-16.8308355066584,"No potable","Perplexity = 30"
3.55116888081533,-0.389833436325979,"No potable","Perplexity = 30"
-2.19628669813292,26.4478892863683,"No potable","Perplexity = 30"
-27.1319764306773,3.92983859104722,"No potable","Perplexity = 30"
-23.5649398214707,-5.25332208118252,"No potable","Perplexity = 30"
-18.5488561974025,1.69678123372647,"No potable","Perplexity = 30"
1.61911068033612,-14.2429725196824,"No potable","Perplexity = 30"
4.87721753286434,-23.046945587988,"No potable","Perplexity = 30"
-4.35254058784601,24.4705035628981,"No potable","Perplexity = 30"
15.8588697110113,-16.7292264141711,"No potable","Perplexity = 30"
-14.6667529145557,-2.70800140147632,"No potable","Perplexity = 30"
-23.4578268617679,-0.616325487031856,"No potable","Perplexity = 30"
22.8410859537725,-5.96111058748878,"No potable","Perplexity = 30"
-21.023248538061,8.71620059831338,"No potable","Perplexity = 30"
3.92105836199547,-1.58304759599463,"No potable","Perplexity = 30"
0.890420010514819,3.11518517779181,"No potable","Perplexity = 30"
5.99719200406556,23.72073942239,"No potable","Perplexity = 30"
-1.78965110173134,-2.64961707745656,"No potable","Perplexity = 30"
4.39617200019658,15.0885506191843,"No potable","Perplexity = 30"
-25.0516640462023,3.51483649631304,"No potable","Perplexity = 30"
10.338420761705,-3.92651334228522,"No potable","Perplexity = 30"
11.7567882047885,11.6094045391172,"No potable","Perplexity = 30"
-23.968111719169,-0.91105783452786,"No potable","Perplexity = 30"
-24.886637826745,14.7258525023433,"No potable","Perplexity = 30"
-21.0312184098412,9.74071554815726,"No potable","Perplexity = 30"
12.8840814120123,13.989044492105,"No potable","Perplexity = 30"
11.0726142327633,13.3597548141507,"No potable","Perplexity = 30"
-14.2522655423011,-12.7070432223477,"No potable","Perplexity = 30"
18.5718250101427,-9.47822014028506,"No potable","Perplexity = 30"
0.608850012216712,3.2780841068253,"No potable","Perplexity = 30"
16.3619407149607,2.23108838884287,"No potable","Perplexity = 30"
4.32726611891818,17.5834069698769,"No potable","Perplexity = 30"
14.8938829891273,1.29481760802444,"No potable","Perplexity = 30"
-2.40703721480712,18.2539372443109,"No potable","Perplexity = 30"
-9.16263905500749,6.21457823453652,"No potable","Perplexity = 30"
-5.1609839914107,1.60696291411221,"No potable","Perplexity = 30"
-12.7643868585008,8.25402084292393,"No potable","Perplexity = 30"
-5.72901590575183,7.18025625820523,"No potable","Perplexity = 30"
7.10222592904199,-7.31077274409349,"No potable","Perplexity = 30"
-13.8964871952575,-1.52133303366119,"No potable","Perplexity = 30"
10.7671211545089,14.3306646641371,"No potable","Perplexity = 30"
-5.60849110873078,4.71087217594641,"No potable","Perplexity = 30"
-1.63336597095311,-16.0056674033265,"No potable","Perplexity = 30"
13.238981846838,17.9591306567412,"No potable","Perplexity = 30"
15.5152874757773,-12.4188766246597,"No potable","Perplexity = 30"
6.03320300496111,12.6135471992833,"No potable","Perplexity = 30"
10.3974971410332,14.6480708728113,"No potable","Perplexity = 30"
-22.00150636773,-0.185826671749196,"No potable","Perplexity = 30"
0.972275489875789,12.6266966550039,"No potable","Perplexity = 30"
20.1449989259673,-8.72551122268871,"No potable","Perplexity = 30"
7.79549631612528,11.5753307779275,"No potable","Perplexity = 30"
4.53055003500259,10.7225729887381,"No potable","Perplexity = 30"
1.32861989927726,-21.6806957156368,"No potable","Perplexity = 30"
-3.23679715923283,25.2183967479766,"No potable","Perplexity = 30"
-12.27610591337,7.12743917166068,"No potable","Perplexity = 30"
-12.4978470084296,-11.6827413363022,"No potable","Perplexity = 30"
-17.0523640477333,23.8255150417831,"No potable","Perplexity = 30"
12.6948362049105,-0.134069990984051,"No potable","Perplexity = 30"
-7.90154197220005,1.43416586725191,"No potable","Perplexity = 30"
-22.0685347397134,2.46992263588727,"No potable","Perplexity = 30"
7.12703041740927,-2.88282631319096,"No potable","Perplexity = 30"
-25.6084666995401,5.66301904649373,"No potable","Perplexity = 30"
12.5270465661332,21.511180675785,"No potable","Perplexity = 30"
-0.289513577784278,-12.7549730369646,"No potable","Perplexity = 30"
-26.9977014712688,4.86127599083199,"No potable","Perplexity = 30"
21.6171292247684,-7.52714024898354,"No potable","Perplexity = 30"
2.8511549842468,9.83482629372204,"No potable","Perplexity = 30"
-6.43939855020406,10.5472013557127,"No potable","Perplexity = 30"
-2.26452841773766,22.8161022135222,"No potable","Perplexity = 30"
-11.6698781721799,-5.43678416558993,"No potable","Perplexity = 30"
-6.80958744448259,7.50990451279923,"No potable","Perplexity = 30"
-15.8929104151968,-1.76748433841084,"No potable","Perplexity = 30"
-26.8707462348086,4.30046490226939,"No potable","Perplexity = 30"
-25.2211094326084,15.1025380820786,"No potable","Perplexity = 30"
-8.72636179473096,-23.5950378668987,"No potable","Perplexity = 30"
-5.78604046381849,-3.08206479392195,"No potable","Perplexity = 30"
22.3569033700869,-8.80638927540114,"No potable","Perplexity = 30"
5.4356550893133,0.860805313814813,"No potable","Perplexity = 30"
26.4045436992015,4.55679039750376,"No potable","Perplexity = 30"
24.3110772817767,-6.69617256261556,"No potable","Perplexity = 30"
4.70865171750767,13.4758689587476,"No potable","Perplexity = 30"
10.6589693788376,-5.24147861765685,"No potable","Perplexity = 30"
12.7493005047296,-0.124924669042317,"No potable","Perplexity = 30"
12.5041448737093,-4.10848255141351,"No potable","Perplexity = 30"
-26.1199910462594,12.0117649912163,"No potable","Perplexity = 30"
10.8882771671353,9.68818552417796,"No potable","Perplexity = 30"
15.1820120775301,3.231574964556,"No potable","Perplexity = 30"
2.40381256855549,-10.59199985849,"No potable","Perplexity = 30"
19.9333734761103,-10.1107252100687,"No potable","Perplexity = 30"
19.4897577392056,5.68291201896477,"No potable","Perplexity = 30"
10.4370565911586,-4.10682629201974,"No potable","Perplexity = 30"
14.5639911896657,5.91453206002471,"No potable","Perplexity = 30"
19.5113757429748,-9.44824402565282,"No potable","Perplexity = 30"
-9.11526755667479,7.34426026494055,"No potable","Perplexity = 30"
11.5286041405691,21.6068183580224,"No potable","Perplexity = 30"
-0.144645792679893,-0.551194301240884,"No potable","Perplexity = 30"
1.01215002005618,11.060489822571,"No potable","Perplexity = 30"
-11.1929088565521,4.07303446488517,"No potable","Perplexity = 30"
5.39081911727792,-8.06912913449125,"No potable","Perplexity = 30"
22.1988899279799,-2.28432825159448,"No potable","Perplexity = 30"
13.0700517761033,13.223844990755,"No potable","Perplexity = 30"
-22.6731603196407,2.77268572280501,"No potable","Perplexity = 30"
20.5284237215245,-7.76527350395212,"No potable","Perplexity = 30"
-4.66118995453175,-17.3138950371816,"No potable","Perplexity = 30"
21.1454125932662,-5.09693569277602,"No potable","Perplexity = 30"
-5.52439520449272,21.9151043426909,"No potable","Perplexity = 30"
-8.94462497173527,5.39297604259598,"No potable","Perplexity = 30"
10.4169497188409,14.1727952386412,"No potable","Perplexity = 30"
-2.77451588793199,6.98640505244331,"No potable","Perplexity = 30"
-7.42821129116668,-15.323557655965,"No potable","Perplexity = 30"
-26.67202856947,4.45477186223162,"No potable","Perplexity = 30"
3.54958917153539,18.5654527278675,"No potable","Perplexity = 30"
-6.94895030423768,7.74722601984881,"No potable","Perplexity = 30"
-16.8959547383268,19.8510424056189,"No potable","Perplexity = 30"
20.8101976791206,-9.70745178013049,"No potable","Perplexity = 30"
14.7644114960517,-15.9602531363957,"No potable","Perplexity = 30"
3.27997406245292,14.6060809477956,"No potable","Perplexity = 30"
4.11189818995378,15.8106849414251,"No potable","Perplexity = 30"
13.3511236530739,18.0277150207433,"No potable","Perplexity = 30"
5.60221206485056,3.55776651259535,"No potable","Perplexity = 30"
-16.1799533503553,-3.21155050404045,"No potable","Perplexity = 30"
7.6323500512123,0.420267221699384,"No potable","Perplexity = 30"
-2.66663836741181,0.469573657982323,"No potable","Perplexity = 30"
-11.0677629478331,-4.51917641257476,"No potable","Perplexity = 30"
-9.50085472215822,-4.41789042365267,"No potable","Perplexity = 30"
12.1045782191501,-1.82335034790899,"No potable","Perplexity = 30"
-0.40540630146736,6.56599872107352,"Potable","Perplexity = 30"
-7.13679517920931,16.2366228581617,"Potable","Perplexity = 30"
-8.24890163384579,17.1255247403818,"Potable","Perplexity = 30"
-29.6053440821661,2.80179626219645,"Potable","Perplexity = 30"
-6.25404582137475,6.6592865206432,"Potable","Perplexity = 30"
-15.1284384495673,10.8173245059769,"Potable","Perplexity = 30"
24.4337818062901,-16.7575597282026,"Potable","Perplexity = 30"
-1.83905618692415,8.3485300727647,"Potable","Perplexity = 30"
-15.1810494263722,19.321326308526,"Potable","Perplexity = 30"
-18.5404187504332,-4.38930802157848,"Potable","Perplexity = 30"
2.42982924003618,24.1308539668655,"Potable","Perplexity = 30"
13.4338503500494,3.12742597900565,"Potable","Perplexity = 30"
2.07616490472716,4.02711867832484,"Potable","Perplexity = 30"
-17.4532123331889,9.62953071504936,"Potable","Perplexity = 30"
11.0539746761617,-9.43329798006094,"Potable","Perplexity = 30"
-19.7321967754716,15.1077712051851,"Potable","Perplexity = 30"
-6.94618087120003,14.732610340179,"Potable","Perplexity = 30"
5.87434315956925,18.7543471293206,"Potable","Perplexity = 30"
-1.70449671534408,-13.9090427005238,"Potable","Perplexity = 30"
13.3108189786453,14.3741342476184,"Potable","Perplexity = 30"
20.1678779235745,14.8652097487653,"Potable","Perplexity = 30"
17.4716938462982,-20.0698632152275,"Potable","Perplexity = 30"
-24.2101876351448,-15.0426692493484,"Potable","Perplexity = 30"
-16.7159131099293,-0.146730850972006,"Potable","Perplexity = 30"
4.61402004198974,14.8974616111526,"Potable","Perplexity = 30"
1.56165853936297,-14.1915268605545,"Potable","Perplexity = 30"
12.2739657116883,19.9014678150759,"Potable","Perplexity = 30"
15.0849340984786,6.93526049039385,"Potable","Perplexity = 30"
-12.1905270042284,-4.30751414106559,"Potable","Perplexity = 30"
-13.9986100500826,24.9431682229453,"Potable","Perplexity = 30"
5.37073808660197,27.9909810543333,"Potable","Perplexity = 30"
15.3913389861685,12.3710546742212,"Potable","Perplexity = 30"
18.309216865615,-14.5825875437448,"Potable","Perplexity = 30"
